date,channel,traffic_source,sessions,product_page_views,add_to_cart,checkout_start,orders
2025-09-01,TikTok Shop,livestream,4121,1265,362,235,43
2025-09-02,TikTok Shop,livestream,8332,1930,268,174,37
2025-09-03,TikTok Shop,livestream,7552,1391,237,154,32
2025-09-04,TikTok Shop,livestream,9185,1780,211,137,17
2025-09-05,TikTok Shop,livestream,4373,1089,212,138,37
2025-09-06,TikTok Shop,livestream,2724,354,138,90,22
2025-09-07,TikTok Shop,livestream,11295,1885,237,154,31
2025-09-08,TikTok Shop,livestream,4854,968,370,240,61
2025-09-09,TikTok Shop,livestream,1934,444,478,311,75
2025-09-10,TikTok Shop,livestream,3051,731,288,187,51
2025-09-11,TikTok Shop,livestream,3111,825,126,82,14
2025-09-12,TikTok Shop,livestream,4104,1078,175,114,15
2025-09-13,TikTok Shop,livestream,3581,1355,259,168,30
2025-09-14,TikTok Shop,livestream,9936,2356,320,208,38
2025-09-15,TikTok Shop,livestream,3195,807,391,254,62
2025-09-16,TikTok Shop,livestream,9316,1621,313,203,44
2025-09-17,TikTok Shop,livestream,9385,1894,220,143,33
2025-09-18,TikTok Shop,livestream,6991,1249,211,137,24
2025-09-19,TikTok Shop,livestream,6522,1455,232,151,20
2025-09-20,TikTok Shop,livestream,6299,807,226,147,29
2025-09-21,TikTok Shop,livestream,3846,752,220,143,27
2025-09-22,TikTok Shop,livestream,6784,774,170,110,28
2025-09-23,TikTok Shop,livestream,9554,2065,241,157,31
2025-09-24,TikTok Shop,livestream,3498,538,251,163,31
2025-09-25,TikTok Shop,livestream,7938,1441,252,164,33
2025-09-26,TikTok Shop,livestream,10096,2172,208,135,34
2025-09-27,TikTok Shop,livestream,6700,1227,215,140,24
2025-09-28,TikTok Shop,livestream,9398,1674,253,164,39
2025-09-29,TikTok Shop,livestream,2151,768,187,122,27
2025-09-30,TikTok Shop,livestream,1647,323,338,220,53
2025-10-01,TikTok Shop,livestream,3056,1038,189,123,26
2025-10-02,TikTok Shop,livestream,3766,1346,210,136,21
2025-10-03,TikTok Shop,livestream,3479,802,214,139,30
2025-10-04,TikTok Shop,livestream,7703,767,211,137,19
2025-10-05,TikTok Shop,livestream,8014,828,218,142,30
2025-10-06,TikTok Shop,livestream,3575,1141,182,118,23
2025-10-07,TikTok Shop,livestream,8146,726,214,139,30
2025-10-08,TikTok Shop,livestream,6883,452,180,117,26
2025-10-09,TikTok Shop,livestream,3700,1201,194,126,25
2025-10-10,TikTok Shop,livestream,4950,936,399,259,67
2025-10-11,TikTok Shop,livestream,10352,1136,278,181,40
2025-10-12,TikTok Shop,livestream,3993,1122,204,133,24
2025-10-13,TikTok Shop,livestream,4684,1083,237,154,28
2025-10-14,TikTok Shop,livestream,8319,1094,228,148,32
2025-10-15,TikTok Shop,livestream,4735,631,269,175,46
2025-10-16,TikTok Shop,livestream,7919,995,267,174,46
2025-10-17,TikTok Shop,livestream,9087,413,150,98,21
2025-10-18,TikTok Shop,livestream,8546,460,233,151,36
2025-10-19,TikTok Shop,livestream,7757,463,297,193,48
2025-10-20,TikTok Shop,livestream,6224,786,160,104,19
2025-10-21,TikTok Shop,livestream,4203,826,236,153,40
2025-10-23,TikTok Shop,livestream,2494,725,158,103,16
2025-10-24,TikTok Shop,livestream,3040,770,174,113,17
2025-10-25,TikTok Shop,livestream,3525,1007,135,88,15
2025-10-26,TikTok Shop,livestream,7503,1453,185,120,20
2025-10-27,TikTok Shop,livestream,4034,1059,195,127,16
2025-10-28,TikTok Shop,livestream,8589,1347,141,92,28
2025-10-29,TikTok Shop,livestream,2995,936,193,125,35
2025-10-30,TikTok Shop,livestream,13772,1120,194,126,30
2025-10-31,TikTok Shop,livestream,4383,1040,164,107,20
2025-11-01,TikTok Shop,livestream,6142,1459,200,130,28
2025-11-02,TikTok Shop,livestream,23164,1800,311,202,36
2025-11-03,TikTok Shop,livestream,4628,1345,205,133,15
2025-11-04,TikTok Shop,livestream,4330,1348,216,140,34
2025-11-05,TikTok Shop,livestream,11325,1067,162,105,26
2025-11-06,TikTok Shop,livestream,10031,1031,180,117,18
2025-11-07,TikTok Shop,livestream,9540,1256,182,118,27
2025-11-08,TikTok Shop,livestream,4164,1088,178,116,33
2025-11-09,TikTok Shop,livestream,6050,466,250,162,44
2025-11-10,TikTok Shop,livestream,4872,1100,810,526,145
2025-11-11,TikTok Shop,livestream,17581,3772,2830,1840,450
2025-11-12,TikTok Shop,livestream,5542,1125,300,195,49
2025-11-13,TikTok Shop,livestream,7535,1097,321,209,37
2025-11-14,TikTok Shop,livestream,8554,1405,642,417,95
2025-11-15,TikTok Shop,livestream,9740,2206,635,413,100
2025-11-16,TikTok Shop,livestream,11279,883,259,168,35
2025-11-17,TikTok Shop,livestream,4831,1026,176,114,19
2025-11-18,TikTok Shop,livestream,4840,1118,303,197,51
2025-11-19,TikTok Shop,livestream,4095,989,272,177,16
2025-11-20,TikTok Shop,livestream,5724,882,181,118,26
2025-11-21,TikTok Shop,livestream,3751,728,147,96,22
2025-11-22,TikTok Shop,livestream,3941,1060,180,117,27
2025-11-23,TikTok Shop,livestream,5812,1185,212,138,25
2025-11-24,TikTok Shop,livestream,9951,2173,435,283,62
2025-11-25,TikTok Shop,livestream,13065,2622,373,242,45
2025-11-26,TikTok Shop,livestream,4220,1069,166,108,26
2025-11-27,TikTok Shop,livestream,4587,1142,161,105,22
2025-11-28,TikTok Shop,livestream,8856,1915,434,282,78
2025-11-29,TikTok Shop,livestream,3830,754,167,109,21
2025-11-30,TikTok Shop,livestream,4668,791,175,114,24
