sku_id,platform,brand,list_price,monthly_sales_estimate,rating,review_count
1730375825448930000,TikTok Shop,KORSONTHi,819.00,138,5,24
1730554634418293200,TikTok Shop,KM Toys,1000.00,95,5,16
1730276819487460000,TikTok Shop,timekey,69.96,855,4.8,115
1730618570404825000,TikTok Shop,Yuedun Shop,143.81,0,0,0
1730230722554923800,TikTok Shop,MXC H,41.00,111525,4.7,11014
1730674254658963700,TikTok Shop,happyshop6688,48.60,1936,4.8,230
1730629211577748000,TikTok Shop,Blinkooz,40.50,0,0,0
1730279902465788200,TikTok Shop,Yao Fashoin,20.80,3061,4.7,262
1730713203448712000,TikTok Shop,HelloIDea,35.70,0,0,0
1730302800142109400,TikTok Shop,MXC H,45.00,2200,4.6,165
1730717713706420200,TikTok Shop,WANGWEIKAN,43.85,0,0,0
1730576069648484900,TikTok Shop,Cookie house,39.00,471,5,45
1730670795605641700,TikTok Shop,ChompooButoyshop2,627.00,3,0,0
1730612816631598000,TikTok Shop,One Nice Stand,35.70,66,0,0
1730566388256902100,TikTok Shop,Bigdoll4u,125.00,818,4.8,74
1730656105442216700,TikTok Shop,YUE ZHI YU fashion,899.00,18,0,0
1730656309326285300,TikTok Shop,Mstr Hack Shop,749.00,208,5,34
1730621108938967300,TikTok Shop,แม่ค้าชื่อนุชค่ะ,75.00,42,5,0
1730611873662666800,TikTok Shop,Chobkorreview,1849.00,1,0,0
1730567487906810600,TikTok Shop,LamsriGSSHOP,99.00,4,0,0
1730622400459541000,TikTok Shop,hubeishengxiaoxianfuzhuangpu,8.80,2,0,0
1730580290487618000,TikTok Shop,hubeishengxiaoxianfuzhuangpu,8.80,2,0,0
1730643170021640700,TikTok Shop,hubeishengxiaoxianfuzhuangpu,8.80,4,0,0
1730530034780638000,TikTok Shop,TOY-houise,4456.00,35,5,9
1730521882180618800,TikTok Shop,Onepiece8,9.00,4,0,0
1730518798979795500,TikTok Shop,hubeishengxiaoxianfuzhuangpu,8.00,3,0,0
1730518818724940300,TikTok Shop,hubeishengxiaoxianfuzhuangpu,8.00,2,0,0
1730606284671847000,TikTok Shop,hubeishengxiaoxianfuzhuangpu,8.80,2,0,0
1730507073253640200,TikTok Shop,Easy shop go,58.00,2,0,0
1730549797837703700,TikTok Shop,TOY-house,3879.00,313,5,60
1730717936973679000,TikTok Shop,HEXIAOTING,33.01,0,0,0
1730719504867036200,TikTok Shop,BHbowygShop,86.00,0,0,0
1730721439895751000,TikTok Shop,oslual,164.00,0,0,0
1730719138745256400,TikTok Shop,taiguo-wanju-79,44.27,0,0,0
1730660048472803800,TikTok Shop,croadcashop,68.00,0,0,0
1730721285777165000,TikTok Shop,Qwert153,192.10,0,0,0
1730723909057677800,TikTok Shop,suizhoushijurongdianzishangwuyouxiangongsi96,340.10,0,0,0
1730607256034643000,TikTok Shop,KAREN'S STORE,56.32,0,0,0
1730719455217814500,TikTok Shop,BHbowygShop,86.00,0,0,0
1730674160370813700,TikTok Shop,soodshopo,450.00,2,0,0
1730521882180618800,TikTok Shop,Onepiece8,9.00,4,0,0
1730670795605641700,TikTok Shop,ChompooButoyshop2,627.00,3,0,0
1730692188365228300,TikTok Shop,Ace choice shop,48.23,1,0,0
1730518798979795500,TikTok Shop,hubeishengxiaoxianfuzhuangpu,8.00,3,0,0
1730611873662666800,TikTok Shop,Chobkorreview,1849.00,1,0,0
1730705719079701000,TikTok Shop,Mystery Toys,415.00,8,0,0
1730605507906210300,TikTok Shop,hubeishengxiaoxianfuzhuangpu,8.80,3,0,0
1730397034953345300,TikTok Shop,SongmaysaTOYS,899.00,690,4.9,214
1730707351144860400,TikTok Shop,Hongjumbox,1600.00,0,0,0
1730336048903719400,TikTok Shop,hug toys,500.00,15,5,7
1730579669105936600,TikTok Shop,Dreamever,53.00,37,4.3,0
1730603198032677400,TikTok Shop,Koocase,29.60,2,4.5,0
1730715599531314000,TikTok Shop,xu guang,107.44,0,0,0
1730631493318445800,TikTok Shop,taiguo shop7,388.80,0,0,0
1730686362032769500,TikTok Shop,Phineacas,8615.00,0,0,0
1730614693708532200,TikTok Shop,LABUBU clothes,48.37,24,5,0
1730665925713431000,TikTok Shop,LABUBU clothes,115.02,0,0,0
1730684219401866000,TikTok Shop,dsgfghjnnn,76.73,0,0,0
1730721076164528600,TikTok Shop,LABUBU clothes,104.43,0,0,0
1730602339399928600,TikTok Shop,Junyou Shop,156.56,0,0,0
