date,session_count,viewers,engaged_viewers,comments,add_to_cart,orders_confirmed,units_confirmed,gmv_confirmed,avg_watch_seconds,engagement_rate,confirmed_conversion_rate,cart_rate,unit_price,order_value
2025-09-01,1,4121,1265,65,362,43,65,18260.03,196.0,0.307,0.0104,0.0878,280.92,424.65
2025-09-02,1,8332,1930,51,268,37,44,13641.0,112.0,0.2316,0.0044,0.0322,310.02,368.68
2025-09-03,1,7552,1391,44,237,32,43,10231.55,94.0,0.1842,0.0042,0.0314,237.94,319.74
2025-09-04,1,9185,1780,23,211,17,19,5343.06,84.0,0.1938,0.0019,0.023,281.21,314.3
2025-09-05,1,4373,1089,25,212,37,46,9667.08,147.0,0.249,0.0085,0.0485,210.15,261.27
2025-09-06,1,2724,354,14,138,22,24,8823.45,57.0,0.13,0.0081,0.0507,367.64,401.07
2025-09-07,1,11295,1885,38,237,31,40,11310.25,84.0,0.1669,0.0027,0.021,282.76,364.85
2025-09-08,1,4854,968,30,370,61,71,24161.84,95.0,0.1994,0.0126,0.0762,340.31,396.1
2025-09-09,1,1934,444,54,478,75,90,38749.0,91.0,0.2296,0.0388,0.2472,430.54,516.65
2025-09-10,1,3051,731,45,288,51,57,20594.59,132.0,0.2396,0.0167,0.0944,361.31,403.82
2025-09-11,1,3111,825,16,126,14,15,5203.0,186.0,0.2652,0.0045,0.0405,346.87,371.64
2025-09-12,1,4104,1078,44,175,15,20,9248.01,143.0,0.2627,0.0037,0.0426,462.4,616.53
2025-09-13,1,3581,1355,41,259,30,35,10844.83,236.0,0.3784,0.0084,0.0723,309.85,361.49
2025-09-14,1,9936,2356,44,320,38,45,15961.06,116.0,0.2371,0.0038,0.0322,354.69,420.03
2025-09-15,1,3195,807,39,391,62,68,17136.32,141.0,0.2526,0.0194,0.1224,252.0,276.39
2025-09-16,1,9316,1621,47,313,44,57,12684.8,94.0,0.174,0.0047,0.0336,222.54,288.29
2025-09-17,1,9385,1894,30,220,33,37,13713.0,104.0,0.2018,0.0035,0.0234,370.62,415.55
2025-09-18,1,6991,1249,32,211,24,33,11367.0,78.0,0.1787,0.0034,0.0302,344.45,473.62
2025-09-19,1,6522,1455,52,232,20,21,7335.87,169.0,0.2231,0.0031,0.0356,349.33,366.79
2025-09-20,1,6299,807,30,226,29,34,11720.0,50.0,0.1281,0.0046,0.0359,344.71,404.14
2025-09-21,1,3846,752,26,220,27,36,11379.97,111.0,0.1955,0.007,0.0572,316.11,421.48
2025-09-22,1,6784,774,19,170,28,32,9290.71,56.0,0.1141,0.0041,0.0251,290.33,331.81
2025-09-23,1,9554,2065,33,241,31,39,13387.63,113.0,0.2161,0.0032,0.0252,343.27,431.86
2025-09-24,1,3498,538,42,251,31,39,11412.51,70.0,0.1538,0.0089,0.0718,292.63,368.15
2025-09-25,1,7938,1441,32,252,33,38,10624.05,89.0,0.1815,0.0042,0.0317,279.58,321.94
2025-09-26,1,10096,2172,27,208,34,34,15128.37,112.0,0.2151,0.0034,0.0206,444.95,444.95
2025-09-27,1,6700,1227,18,215,24,29,9586.95,92.0,0.1831,0.0036,0.0321,330.58,399.46
2025-09-28,1,9398,1674,43,253,39,49,16659.06,91.0,0.1781,0.0041,0.0269,339.98,427.16
2025-09-29,1,2151,768,49,187,27,32,16099.14,152.0,0.357,0.0126,0.0869,503.1,596.26
2025-09-30,1,1647,323,19,338,53,63,28566.85,66.0,0.1961,0.0322,0.2052,453.44,539.0
2025-10-01,1,3056,1038,33,189,26,33,13303.15,164.0,0.3397,0.0085,0.0618,403.13,511.66
2025-10-02,1,3766,1346,26,210,21,23,10928.65,190.0,0.3574,0.0056,0.0558,475.16,520.41
2025-10-03,1,3479,802,35,214,30,35,10866.63,103.0,0.2305,0.0086,0.0615,310.48,362.22
2025-10-04,1,7703,767,99,211,19,23,3704.0,47.0,0.0996,0.0025,0.0274,161.04,194.95
2025-10-05,1,8014,828,29,218,30,32,13646.61,50.0,0.1033,0.0037,0.0272,426.46,454.89
2025-10-06,1,3575,1141,32,182,23,35,9105.87,172.0,0.3192,0.0064,0.0509,260.17,395.91
2025-10-07,1,8146,726,52,214,30,30,11190.15,45.0,0.0891,0.0037,0.0263,373.0,373.0
2025-10-08,1,6883,452,33,180,26,27,9156.9,35.0,0.0657,0.0038,0.0262,339.14,352.19
2025-10-09,1,3700,1201,34,194,25,26,14198.19,179.0,0.3246,0.0068,0.0524,546.08,567.93
2025-10-10,1,4950,936,44,399,67,75,29331.63,75.0,0.1891,0.0135,0.0806,391.09,437.79
2025-10-11,1,10352,1136,35,278,40,46,15342.78,65.0,0.1097,0.0039,0.0269,333.54,383.57
2025-10-12,1,3993,1122,15,204,24,35,13194.97,150.0,0.281,0.006,0.0511,377.0,549.79
2025-10-13,1,4684,1083,31,237,28,32,9375.16,145.0,0.2312,0.006,0.0506,292.97,334.83
2025-10-14,1,8319,1094,38,228,32,39,13944.75,84.0,0.1315,0.0038,0.0274,357.56,435.77
2025-10-15,1,4735,631,31,269,46,54,19769.54,58.0,0.1333,0.0097,0.0568,366.1,429.77
2025-10-16,1,7919,995,40,267,46,52,21093.26,55.0,0.1256,0.0058,0.0337,405.64,458.55
2025-10-17,1,9087,413,26,150,21,26,8173.26,24.0,0.0454,0.0023,0.0165,314.36,389.2
2025-10-18,1,8546,460,47,233,36,41,15486.79,27.0,0.0538,0.0042,0.0273,377.73,430.19
2025-10-19,1,7757,463,43,297,48,53,21224.49,29.0,0.0597,0.0062,0.0383,400.46,442.18
2025-10-20,1,6224,786,25,160,19,22,12426.5,54.0,0.1263,0.0031,0.0257,564.84,654.03
2025-10-21,1,4203,826,31,236,40,55,16459.24,83.0,0.1965,0.0095,0.0562,299.26,411.48
2025-10-23,1,2494,725,29,158,16,19,6955.46,122.0,0.2907,0.0064,0.0634,366.08,434.72
2025-10-24,1,3040,770,19,174,17,20,8432.05,151.0,0.2533,0.0056,0.0572,421.6,496.0
2025-10-25,1,3525,1007,22,135,15,17,7890.12,148.0,0.2857,0.0043,0.0383,464.12,526.01
2025-10-26,1,7503,1453,33,185,20,23,12459.61,126.0,0.1937,0.0027,0.0247,541.72,622.98
2025-10-27,1,4034,1059,28,195,16,19,17342.82,123.0,0.2625,0.004,0.0483,912.78,1083.93
2025-10-28,1,8589,1347,21,141,28,29,15201.0,76.0,0.1568,0.0033,0.0164,524.17,542.89
2025-10-29,1,2995,936,15,193,35,38,16943.73,132.0,0.3125,0.0117,0.0644,445.89,484.11
2025-10-30,1,13772,1120,22,194,30,32,15087.93,41.0,0.0813,0.0022,0.0141,471.5,502.93
2025-10-31,1,4383,1040,27,164,20,21,8531.85,112.0,0.2373,0.0046,0.0374,406.28,426.59
2025-11-01,1,6142,1459,38,200,28,41,16582.13,176.0,0.2375,0.0046,0.0326,404.44,592.22
2025-11-02,1,23164,1800,98,311,36,42,19970.43,49.0,0.0777,0.0016,0.0134,475.49,554.73
2025-11-03,1,4628,1345,25,205,15,16,9695.61,132.0,0.2906,0.0032,0.0443,605.98,646.37
2025-11-04,1,4330,1348,33,216,34,39,20734.45,190.0,0.3113,0.0079,0.0499,531.65,609.84
2025-11-05,1,11325,1067,16,162,26,29,11610.52,40.0,0.0942,0.0023,0.0143,400.36,446.56
2025-11-06,1,10031,1031,40,180,18,35,11375.25,47.0,0.1028,0.0018,0.0179,325.01,631.96
2025-11-07,1,9540,1256,18,182,27,35,17812.11,69.0,0.1317,0.0028,0.0191,508.92,659.71
2025-11-08,1,4164,1088,39,178,33,48,20124.95,171.0,0.2613,0.0079,0.0427,419.27,609.85
2025-11-09,1,6050,466,32,250,44,51,24969.28,32.0,0.077,0.0073,0.0413,489.59,567.48
2025-11-10,1,4872,1100,40,810,145,179,109697.21,86.0,0.2258,0.0298,0.1663,612.83,756.53
2025-11-11,3,17581,3772,355,2830,450,541,265920.51,98.7,0.2145,0.0256,0.161,491.54,590.93
2025-11-12,1,5542,1125,44,300,49,76,36683.14,109.0,0.203,0.0088,0.0541,482.67,748.64
2025-11-13,2,7535,1097,49,321,37,44,15922.52,66.83,0.1456,0.0049,0.0426,361.88,430.34
2025-11-14,1,8554,1405,115,642,95,106,51003.84,78.0,0.1643,0.0111,0.0751,481.17,536.88
2025-11-15,1,9740,2206,76,635,100,124,68839.97,133.0,0.2265,0.0103,0.0652,555.16,688.4
2025-11-16,1,11279,883,47,259,35,40,15159.33,35.0,0.0783,0.0031,0.023,378.98,433.12
2025-11-17,1,4831,1026,55,176,19,23,11786.96,115.0,0.2124,0.0039,0.0364,512.48,620.37
2025-11-18,1,4840,1118,37,303,51,56,25757.68,113.0,0.231,0.0105,0.0626,459.96,505.05
2025-11-19,1,4095,989,45,272,16,18,4860.0,122.0,0.2415,0.0039,0.0664,270.0,303.75
2025-11-20,1,5724,882,19,181,26,28,6912.19,68.0,0.1541,0.0045,0.0316,246.86,265.85
2025-11-21,1,3751,728,21,147,22,23,8588.73,82.0,0.1941,0.0059,0.0392,373.42,390.4
2025-11-22,1,3941,1060,27,180,27,53,24874.0,129.0,0.269,0.0069,0.0457,469.32,921.26
2025-11-23,1,5812,1185,49,212,25,32,14741.0,91.0,0.2039,0.0043,0.0365,460.66,589.64
2025-11-24,1,9951,2173,63,435,62,80,37826.43,105.0,0.2184,0.0062,0.0437,472.83,610.1
2025-11-25,1,13065,2622,58,373,45,50,21425.0,116.0,0.2007,0.0034,0.0285,428.5,476.11
2025-11-26,1,4220,1069,18,166,26,33,13690.0,116.0,0.2533,0.0062,0.0393,414.85,526.54
2025-11-27,1,4587,1142,19,161,22,26,8172.75,109.0,0.249,0.0048,0.0351,314.34,371.49
2025-11-28,2,8856,1915,66,434,78,134,71252.18,96.68,0.2162,0.0088,0.049,531.73,913.49
2025-11-29,1,3830,754,34,167,21,22,9116.85,86.0,0.1969,0.0055,0.0436,414.4,434.14
2025-11-30,1,4668,791,30,175,24,24,10109.19,75.0,0.1695,0.0051,0.0375,421.22,421.22
