sku_id,platform,date,list_price,actual_price,units
GEN-001,Amazon,2025-06-01,399,379,120
GEN-001,Amazon,2025-11-25,399,329,190
GEN-002,Amazon,2025-06-01,449,429,105
GEN-002,Amazon,2025-11-25,449,379,168
GEN-003,Amazon,2025-06-01,289,279,165
GEN-003,Amazon,2025-11-25,289,249,235
GEN-004,eBay,2025-06-01,219,205,62
GEN-004,eBay,2025-11-25,219,189,86
GEN-005,Amazon,2025-06-01,169,159,134
GEN-005,Amazon,2025-11-25,169,139,188
GEN-006,TikTok Shop,2025-06-01,129,119,95
GEN-006,TikTok Shop,2025-11-25,129,109,142
GEN-007,Walmart,2025-06-01,349,339,82
GEN-007,Walmart,2025-11-25,349,299,118
GEN-008,Amazon,2025-06-01,599,569,38
GEN-008,Amazon,2025-11-25,599,529,57
